t,u,reaTRoo_y,time,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaNTot_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y
1053900.0,0.3124959560736329,294.5625121317791,1053900.0,278.1114483173077,0.0,0.0,0.984375,0.912578125,-0.6332540410672141
1054800.0,0.2897986409363587,294.6306040771909,1054800.0,278.15,0.0,0.0,1.0,0.92,-0.5924352569060494
1055700.0,0.2831365397527179,294.65059038074185,1055700.0,278.26908052884613,0.0,0.0,1.0,0.9265000000000001,-0.5513418229705587
1056600.0,0.28581448608963456,294.6425565417311,1056600.0,278.47379807692306,0.0,0.0,1.0,0.9323333333333333,-0.5100971906738132
1057500.0,0.28903178620525216,294.63290464138424,1057500.0,278.74161658653844,0.0,0.0,1.0,0.937,-0.4688146692412367
1058400.0,0.6200152386049164,294.63995428418525,1058400.0,279.04999999999995,0.0,0.0,1.0,0.9400000000000001,-0.427599697515626
1059300.0,0.4519678535605559,295.14409643931833,1059300.0,279.3887963598901,0.0,0.0,1.0,0.9410859375,-0.3865517766094688
1060200.0,0.3394646944932636,295.4816059165202,1060200.0,279.74896978021974,0.0,0.0,1.0,0.9400624999999999,-0.3457661176822502
1061100.0,0.3376298949545647,295.4871103151363,1061100.0,280.10965831043956,0.0,0.0,1.0,0.9365078124999999,-0.3053350517658331
1062000.0,0.35437055152916247,295.4368883454125,1062000.0,280.45,0.0,0.0,1.0,0.93,-0.26534924035633334
1062900.0,0.3548659183972518,295.43540224480824,1062900.0,280.79430803571427,0.0,0.0,1.0,0.9207734375,-0.22589871734084643
1063800.0,0.34735463163703645,295.4579361050889,1063800.0,281.13660714285714,0.0,0.0,1.0,0.9101875,-0.18707378511307637
1064700.0,0.3406436290681161,295.47806911279565,1064700.0,281.4106026785714,0.0,0.0,1.0,0.8995078125000001,-0.14896578056357646
1065600.0,0.003725978552097331,295.4888220643437,1065600.0,281.54999999999995,0.0,0.0,1.0,0.89,-0.1116677199859537
1066500.0,0.17279444741283592,294.9816166577615,1066500.0,281.59999999999997,0.0,0.0,1.0,0.881625,-0.07527482575936784
1067400.0,0.2713474475579005,294.6859576573263,1067400.0,281.65,0.0,0.0,1.0,0.8736666666666666,-0.03988493190561382
1068300.0,0.27634588960249096,294.6709623311925,1068300.0,281.7,0.0,0.0,1.0,0.866375,-0.005598760285726367
1069200.0,0.2565925950791173,294.73022221476265,1069200.0,281.75,0.0,0.0,1.0,0.86,0.027479945610838996
1070100.0,0.248516090010033,294.7544517299699,1070100.0,281.809375,0.0,0.0,1.0,0.8552500000000001,0.059244446419800534
1071000.0,0.24911368513312482,294.7526589446006,1071000.0,281.875,0.0,0.0,1.0,0.8523333333333334,0.08958521237718076
1071900.0,0.2512971508273646,294.7461085475179,1071900.0,281.92812499999997,0.0,0.7906249999999999,1.0,0.85075,0.11839033024005108
1072800.0,0.5865043968381087,294.7404868094857,1072800.0,281.95,0.0,3.0249999999999995,1.0,0.85,0.14554613286301943
1073700.0,0.4251771569286878,295.22446852921394,1073700.0,281.92812499999997,0.0,6.496874999999998,1.0,0.8505568181818183,0.1709380694337188
1074600.0,0.31524816453520543,295.5542555063944,1074600.0,281.875,0.0,11.0,1.0,0.8528181818181818,0.19445182785726867
1075500.0,0.3103392257437463,295.56898232276876,1075500.0,281.809375,0.0,16.402272727272727,1.0,0.8561704545454545,0.2159747104862908
1076400.0,0.32824603461062907,295.5152618961681,1076400.0,281.75,0.0,22.372727272727275,1.0,0.86,0.23539725016459423
1077300.0,0.33225419561275277,295.50323741316174,1077300.0,281.7,0.0,28.406818181818185,1.0,0.8690795454545455,0.2526150357389412
1078200.0,0.3296253739150453,295.51112387825486,1078200.0,281.65,0.0,34.0,1.0,0.8836818181818182,0.2675306958265238
1079100.0,0.324917106660223,295.52524868001933,1079100.0,281.59999999999997,0.0,39.13068181818182,1.0,0.8964431818181818,0.2800559685175352
1080000.0,0.0,295.53356833396083,1080000.0,281.54999999999995,0.0,44.06060606060606,1.0,0.9,0.2901137653825485
1080900.0,0.14852140956128324,295.05443577131615,1080900.0,281.60817307692304,0.0,48.71022727272727,1.0,0.891859375,0.29764012366090764
1081800.0,0.24366543964922963,294.7690036810523,1081800.0,281.8134615384615,0.0,53.0,1.0,0.8776250000000001,0.30258593385883903
1082700.0,0.24605073227731583,294.76184780316805,1082700.0,282.0620192307692,0.0,56.5390625,1.0,0.862078125,0.3049183335987191
1083600.0,0.2242293999827704,294.8273118000517,1083600.0,282.25,0.0,59.104166666666664,1.0,0.85,0.30462167358772474
1084500.0,0.21381097205240468,294.8585670838428,1084500.0,282.37423076923073,0.0,60.8671875,1.0,0.84109375,0.30169798742406395
1085400.0,0.21113648665294704,294.86659054004116,1085400.0,282.4915384615384,0.0,62.0,1.0,0.8325,0.29616693116149695
1086300.0,0.21259913326021734,294.86220260021935,1086300.0,282.5880769230769,0.0,62.53125,1.0,0.82515625,0.28806519707034206
1087200.0,0.547435491921874,294.8576935242344,1087200.0,282.65,0.0,62.375,1.0,0.8200000000000001,0.2774454439840157
1088100.0,0.38074582694143067,295.3577625191757,1088100.0,282.66714285714284,0.0,61.53125,1.0,0.81859375,0.2643748192348958
1089000.0,0.2692124260277258,295.6923627219168,1089000.0,282.6557142857143,0.0,60.0,1.0,0.8200000000000001,0.24893317072909893
1089900.0,0.26763103403247135,295.6971068979026,1089900.0,282.64142857142855,0.0,58.0546875,1.0,0.82140625,0.23121106013189885
1090800.0,0.286692782585798,295.6399216522426,1090800.0,282.65,0.0,55.6875,1.0,0.8200000000000001,0.2113076892651451
1091700.0,0.2927878658696841,295.62163640239095,1091700.0,282.6949776785714,0.0,52.4765625,1.0,0.8152343750000001,0.18932884314698462
1092600.0,0.29367518085909217,295.6189744574227,1092600.0,282.7580357142857,0.0,48.0,1.0,0.8093750000000001,0.16538493724491254
1093500.0,0.2890458461916599,295.632862461425,1093500.0,282.81707589285713,0.0,42.75,1.0,0.803828125,0.13958923654301003
1094400.0,0.0,295.6410123759923,1094400.0,282.84999999999997,0.0,37.5,1.0,0.8,0.11205629288710028
1095300.0,0.09695763007907013,295.2091271097628,1095300.0,282.8501116071428,0.0,32.25,1.0,0.7975,0.08290062715559499
1096200.0,0.20751877010729913,294.8774436896781,1096200.0,282.82946428571427,0.0,27.0,1.0,0.795,0.05223566574237615
1097100.0,0.2259166689008983,294.8222499932973,1097100.0,282.79408482142856,0.0,21.75,1.0,0.7925,0.02017292749568833
1098000.0,0.21032348278527024,294.8690295516442,1098000.0,282.75,0.0,16.5,1.0,0.79,-0.013178552146688727
1098900.0,0.21052961209608156,294.86841116371176,1098900.0,282.6785714285714,0.0,11.249999999999996,1.0,0.7875,-0.04771257879603885
1099800.0,0.2216188838136001,294.8351433485592,1099800.0,282.58095238095234,0.0,6.0,1.0,0.785,-0.08332596002959591
1100700.0,0.22788873536831034,294.81633379389507,1100700.0,282.49285714285713,0.0,2.109375,1.0,0.7825,-0.11991849107781283
1101600.0,0.5625824187209219,294.81225274383723,1101600.0,282.45,0.0,0.375,1.0,0.78,-0.15739278483710395
1102500.0,0.3993572220132364,295.3019283339603,1102500.0,282.4551470588235,0.0,0.0,1.0,0.7763786764705882,-0.19565396244144795
1103400.0,0.29196265443753566,295.6241120366874,1103400.0,282.4803921568627,0.0,0.0,1.0,0.7711764705882354,-0.23460921634410403
1104300.0,0.291530105454702,295.6254096836359,1104300.0,282.5154411764706,0.0,0.0,1.0,0.7653860294117647,-0.27416725291240573
1105200.0,0.31116503074698204,295.56650490775905,1105200.0,282.54999999999995,0.0,0.0,1.0,0.76,-0.3142376161008462
1106100.0,0.31716539943617283,295.5485038016915,1106100.0,282.5935990021008,0.0,0.0,1.0,0.755640756302521,-0.35472988791482196
1107000.0,0.31388771088184814,295.55833686735446,1107000.0,282.6520483193277,0.0,0.0,1.0,0.7523949579831932,-0.3955527551083249
1107900.0,0.30853814817218483,295.57438555548345,1107900.0,282.7094734768907,0.0,0.0,1.0,0.750451680672269,-0.43661292482673764
1108800.0,0.0,295.5805591482049,1108800.0,282.75,0.0,0.0,1.0,0.75,-0.4778138646640957
1109700.0,0.12980964170810694,295.1105710748757,1109700.0,282.5881696428571,0.0,0.0,1.0,0.7723424369747899,-0.5190543348664804
1110600.0,0.24090307167981942,294.77729078496054,1110600.0,282.2,0.0,0.0,1.0,0.8217226890756303,-0.5602266723571612
1111500.0,0.2597351595903774,294.72079452122887,1111500.0,281.8118303571428,0.0,0.0,1.0,0.8727415966386555,-0.6012147783970092
1112400.0,0.2464101159105212,294.76076965226844,1112400.0,281.65,0.0,0.0,1.0,0.9,-0.641891755143031
1113300.0,0.2374344029116552,294.78769679126503,1113300.0,281.6916294642857,0.0,0.0,1.0,0.9065106355042016,-0.6821171333199976
1114200.0,0.23595626164880437,294.7921312150536,1114200.0,281.75089285714284,0.0,0.0,1.0,0.9121165966386555,-0.721733637639153
1115100.0,0.2367275034243903,294.78981748972683,1115100.0,281.80970982142856,0.0,0.0,1.0,0.9166642594537815,-0.7605634553099074
1116000.0,0.5715422075951058,294.7853733772147,1116000.0,281.84999999999997,0.0,0.0,1.0,0.92,-0.798404017132023
1116900.0,0.4098478976825011,295.2704563069525,1116900.0,281.875,0.0,0.0,1.0,0.9230691964285714,-0.8350233873729187
1117800.0,0.3008847485540021,295.597345754338,1117800.0,281.9,0.0,0.0,1.0,0.9263392857142857,-0.8701555122269999
1118700.0,0.2983347523905877,295.60499574282824,1118700.0,281.92499999999995,0.0,0.0,1.0,0.9289397321428571,-0.9034958271739746
1119600.0,0.3198028109795435,295.54059156706137,1119600.0,281.95,0.0,0.0,1.0,0.93,-0.9346980984981643
1120500.0,0.32837098706030093,295.5148870388191,1120500.0,281.97499999999997,0.0,0.0,1.0,0.93,-0.9633738759194572
1121400.0,0.3242519404574485,295.52724417862765,1121400.0,282.0,0.0,0.0,1.0,0.93,-0.9890964933894719
1122300.0,0.32093576047378747,295.53719271857864,1122300.0,282.025,0.0,0.0,1.0,0.93,-1.0114119666080144
1123200.0,0.0,295.54472956693996,1123200.0,282.04999999999995,0.0,0.0,1.0,0.93,-1.0298589960107067
1124100.0,0.14588471965403943,295.0623458410379,1124100.0,282.1017857142857,0.0,0.0,1.0,0.93,-1.0439990460443491
1125000.0,0.24907658753674392,294.75277023738977,1125000.0,282.19642857142856,0.0,0.0,1.0,0.93,-1.0534547495642346
1125900.0,0.25620558476915295,294.73138324569254,1125900.0,282.3178571428571,0.0,0.0,1.0,0.93,-1.0579510404855217
1126800.0,0.2349645022559912,294.795106493232,1126800.0,282.45,0.0,0.0,1.0,0.93,-1.0573500305397006
1127700.0,0.22452053019143628,294.8264384094257,1127700.0,282.6121428571428,0.0,0.0,0.9884765625,0.9239903846153847,-1.051670076842516
1128600.0,0.225705862814569,294.8228824115563,1128600.0,282.8085714285714,0.0,0.0,0.9609375,0.9098076923076923,-1.041083164406865
1129500.0,0.22848108601084505,294.81455674196746,1129500.0,283.00071428571425,0.0,0.0,0.9279296875,0.8932211538461539,-1.0258914366835241
1130400.0,0.5603045953020189,294.81908621409394,1130400.0,283.15,0.0,0.0,0.9,0.88,-1.0064899698856236
1131300.0,0.39474974410624475,295.31575076768127,1131300.0,283.25,0.0,0.0,0.8898828125,0.8740109890109891,-0.9833255727073196
1132200.0,0.28531344055532293,295.64405967833403,1132200.0,283.32666666666665,0.0,0.0,0.8948958333333334,0.8719780219780221,-0.9568599711865895
1133100.0,0.28540894772148323,295.64377315683555,1133100.0,283.39,0.0,0.0,0.9024609375000001,0.868956043956044,-0.9275420428643804
1134000.0,0.3055692194213103,295.58329234173607,1134000.0,283.45,0.0,0.0,0.9,0.86,-0.8957900865378083
1134900.0,0.311701928580779,295.56489421425766,1134900.0,283.508515625,0.0,0.0,0.7840625000000001,0.8402747252747252,-0.8619827436030096
1135800.0,0.3091807344684222,295.57245779659473,1135800.0,283.5527083333333,0.0,0.0,0.5441666666666668,0.8126373626373626,-0.8264562529243444
1136700.0,0.30528662478165336,295.58414012565504,1136700.0,283.570546875,0.0,0.0,0.30718750000000017,0.7836813186813187,-0.7895057557503486
1137600.0,0.0,295.5860944518897,1137600.0,283.54999999999995,0.0,0.0,0.2,0.76,-0.7513888415048768
1138500.0,0.12441353622796214,295.1267593913161,1138500.0,283.38789062499995,0.0,0.0,0.309375,0.7404927884615384,-0.7123300838425108
1139400.0,0.23518773325080625,294.7944368002476,1139400.0,283.078125,0.0,0.0,0.55,0.7218269230769231,-0.6725257909887632
1140300.0,0.2541792338159515,294.73746229855215,1140300.0,282.75429687499997,0.0,0.0,0.7906250000000001,0.7072475961538461,-0.6321485386400285
1141200.0,0.23823456204274862,294.78529631387175,1141200.0,282.54999999999995,0.0,0.0,0.9,0.7000000000000001,-0.5913512788519246
1142100.0,0.23062893738059148,294.8081131878582,1142100.0,282.45,0.0,0.0,0.9,0.6975,-0.5502709538292883
1143000.0,0.23229118451323907,294.8031264464603,1143000.0,282.34999999999997,0.0,0.0,0.9,0.6950000000000001,-0.5090316184416297
1143900.0,0.23639544021167086,294.790813679365,1143900.0,282.25,0.0,0.0,0.9,0.6925,-0.46774711223698384
1144800.0,0.5710899931967788,294.78673002040966,1144800.0,282.15,0.0,0.0,0.9,0.6900000000000001,-0.42652333631468586
1145700.0,0.4093174557841242,295.2720476326476,1145700.0,282.04999999999995,0.0,0.0,0.9,0.6875,-0.3854601926281913
1146600.0,0.3022857820143182,295.59314265395705,1146600.0,281.95,0.0,0.0,0.9,0.685,-0.3446532391622692
1147500.0,0.3034651496535995,295.5896045510392,1147500.0,281.84999999999997,0.0,0.0,0.9,0.6825,-0.3041951074383049
1148400.0,0.3260286602992437,295.52191401910227,1148400.0,281.75,0.0,0.0,0.9,0.68,-0.2641767208299759
1149300.0,0.3503548026823561,295.44893559195293,1149300.0,281.599609375,0.0,0.0,0.9,0.6840625,-0.22468834416799854
1150200.0,0.34751541124844226,295.4574537662547,1150200.0,281.390625,0.0,0.0,0.9,0.6958333333333333,-0.18582048748545676
1151100.0,0.34126930698518737,295.47619207904444,1151100.0,281.186328125,0.0,0.0,0.9,0.7071875,-0.1476646796342762
1152000.0,0.006922033778096193,295.4792338986657,1152000.0,281.04999999999995,0.0,0.0,0.9,0.71,-0.11031412087713588
1152900.0,0.1828902736957616,294.9513291789127,1152900.0,280.9794921875,0.0,0.0,0.86875,0.7029166666666667,-0.07386421737507809
1153800.0,0.2834670565340881,294.64959883039774,1153800.0,280.9265625,0.0,0.0,0.8,0.6919444444444445,-0.03841299470715098
1154700.0,0.28756533535397466,294.6373039939381,1154700.0,280.8853515625,0.0,0.07142857142857141,0.7312500000000001,0.68,-0.004061382185496676
1155600.0,0.26684136146527254,294.6994759156042,1155600.0,280.84999999999997,0.0,0.2738095238095238,0.7000000000000001,0.67,0.029086645138848732
1156500.0,0.25921570125420124,294.7223528962374,1156500.0,280.82148437499995,0.0,0.5892857142857142,0.7312500000000001,0.6627384868421052,0.06092408404718719
1157400.0,0.2645698351345421,294.7062904945964,1157400.0,280.79999999999995,0.0,1.0,0.8,0.6570248538011696,0.09134110070194557
1158300.0,0.26851694021945605,294.69444917934163,1158300.0,280.77851562499995,0.0,2.5591517857142856,0.86875,0.6527987938596492,0.12022543022294374
1159200.0,0.6005347768585807,294.69839566942426,1159200.0,280.75,0.0,6.205357142857142,0.9,0.65,0.14746299993582812
1160100.0,0.4350847270545917,295.1947458188362,1160100.0,280.66230468749995,0.0,11.748883928571425,0.9,0.6638157894736842,0.17293879483511998
1161000.0,0.3252430327056951,295.5242709018829,1161000.0,280.5171875,0.0,19.0,0.9,0.6964473684210526,0.19653797737262124
1161900.0,0.32670004915523043,295.5198998525343,1161900.0,280.3884765625,0.0,27.861979166666664,0.9,0.7283552631578948,0.21814726342724478
1162800.0,0.3435674922484774,295.46929752325457,1162800.0,280.34999999999997,0.0,37.75694444444445,0.9,0.74,0.23765654205422004
1163700.0,0.345415229044003,295.463754312868,1163700.0,280.40449218749995,0.0,47.7734375,0.9,0.726046875,0.2549607086768986
1164600.0,0.3390290356459218,295.48291289306223,1164600.0,280.4890625,0.0,57.0,0.9,0.701125,0.26996166079025885
1165500.0,0.33114691124929624,295.5065592662521,1165500.0,280.5791015625,0.0,65.40625,0.9,0.6756406250000001,0.2825703838018372
1166400.0,0.0,295.5306668975645,1166400.0,280.65,0.0,73.47222222222223,0.9,0.66,0.29270903490426137
1167300.0,0.14780117256850644,295.0565964822945,1167300.0,280.69941406249995,0.0,81.05208333333334,0.9,0.6523281249999999,0.3003129179184507
1168200.0,0.2435347106903123,294.76939586792906,1168200.0,280.74531249999995,0.0,88.0,0.9,0.6451250000000001,0.3053322349647294
1169100.0,0.24665983539788763,294.76002049380634,1169100.0,280.7935546875,0.0,93.21996359223301,0.9,0.6403593750000001,0.3077335041063882
1170000.0,0.22479226516679773,294.8256232044996,1170000.0,280.84999999999997,0.0,96.58656957928802,0.9,0.64,0.3075005469941303
1170900.0,0.21301773755664044,294.8609467873301,1170900.0,280.91875,0.0,99.40989077669903,0.9,0.6425,0.304634976478918
1171800.0,0.21112692815736028,294.8666192155279,1171800.0,280.99583333333334,0.0,103.0,0.9,0.645,0.2991561486907428
1172700.0,0.2065883873204181,294.88023483803875,1172700.0,281.075,7.343750000000001,110.85446733140908,0.9,0.6475,0.29110058312220843
1173600.0,0.5271008289529769,294.91869751314107,1173600.0,281.15,23.5,122.20171870900026,0.9,0.65,0.2805208928436411
1174500.0,0.3373992512558175,295.48780224623255,1174500.0,281.23515625,39.65624999999999,131.94811073209132,0.86875,0.6525,0.2674843002357563
1175400.0,0.21149646866446875,295.8655105940066,1175400.0,281.32291666666663,47.0,135.0,0.8,0.655,0.25207083772207084
1176300.0,0.20946286800570607,295.8716113959829,1176300.0,281.37421874999995,39.65625,126.96688446688447,0.7312500000000001,0.6575,0.23437134578607322
1177200.0,0.2405383579514743,295.7783849261456,1177200.0,281.34999999999997,23.5,110.98826848826849,0.7000000000000001,0.66,0.21448538186414545
1178100.0,0.2633364267496366,295.7099907197511,1178100.0,281.275,7.343750000000007,93.26551826551827,0.728125,0.6578125,0.1925191450127337
1179000.0,0.27497209932827593,295.6750837020152,1179000.0,281.2,0.0,80.0,0.7916666666666667,0.65,0.1685835052094602
1179900.0,0.27441482176895227,295.67675553469314,1179900.0,281.125,0.0,71.02502227502228,0.859375,0.6421875,0.14279220589842345
1180800.0,0.0,295.6902323376081,1180800.0,281.04999999999995,0.0,62.119839619839624,0.9,0.64,0.1152602869311532
1181700.0,0.07224480553077228,295.2832655834077,1181700.0,280.97499999999997,0.0,53.40473715473715,0.9187500000000001,0.64390625,0.08610275482771934
1182600.0,0.18920663594546264,294.9323800921636,1182600.0,280.9,0.0,45.0,0.9333333333333335,0.6495833333333333,0.0554335099526988
1183500.0,0.20863907091304174,294.8740827872609,1183500.0,280.825,0.0,36.81447072072072,0.93125,0.65546875,0.023364526652162487
1184400.0,0.18906542922707104,294.9328037123188,1184400.0,280.75,0.0,28.79804804804805,0.9,0.66,-0.009994727147045523
1185300.0,0.20238284819576316,294.8928514554127,1185300.0,280.5221217105263,0.0,21.13260135135135,0.8500000000000001,0.6626562500000001,-0.04453765016649758
1186200.0,0.23349764064418346,294.79950707806745,1186200.0,280.1006578947368,0.0,14.0,0.8,0.6645833333333333,-0.08016066969343272
1187100.0,0.2549370167528385,294.7351889497415,1187100.0,279.6538651315789,0.0,7.984375000000001,0.75,0.66671875,-0.11676322703322506
1188000.0,0.5972745560320997,294.7081763319037,1188000.0,279.34999999999997,0.0,3.597222222222223,0.7000000000000001,0.67,-0.15424760638622215
1188900.0,0.43284946498969623,295.2014516050309,1188900.0,279.24501879699244,0.0,0.9114583333333339,0.65,0.6754910714285715,-0.19251862368563954
1189800.0,0.3220433293696677,295.533870011891,1189800.0,279.22969924812026,0.0,0.0,0.6000000000000001,0.6829761904761905,-0.23148318761876374
1190700.0,0.32314072658452153,295.53057782024644,1190700.0,279.22453007518794,0.0,0.0,0.55,0.6914732142857143,-0.2710497400801686
1191600.0,0.3471231997195142,295.45863040084146,1191600.0,279.15,0.0,0.0,0.5,0.7000000000000001,-0.3111275778526832
1192500.0,0.3570797922586545,295.42876062322404,1192500.0,278.91813186813187,0.0,0.0,0.421875,0.7129017857142858,-0.351626051462099
1193400.0,0.36175477212528523,295.41473568362414,1193400.0,278.5840659340659,0.0,0.0,0.3083333333333334,0.7303571428571429,-0.3924536309044093
1194300.0,0.3651197914898224,295.40464062553053,1194300.0,278.282967032967,0.0,0.0,0.19062500000000016,0.7451339285714286,-0.4335168212629026
1195200.0,0.03575702571695653,295.39272892284913,1195200.0,278.15,0.0,0.0,0.1,0.75,-0.47471890407265294
1196100.0,0.21079290027838243,294.86762129916485,1196100.0,278.2368990384615,0.0,0.0,0.05,0.7403125,-0.5159584726772954
1197000.0,0.30362963251305547,294.58911110246083,1197000.0,278.4355769230769,0.0,0.0,0.03333333333333334,0.7208333333333333,-0.5571277219438917
1197900.0,0.29678071944836876,294.6096578416549,1197900.0,278.64146634615383,0.0,0.0,0.05000000000000002,0.6984375,-0.598110445078174
1198800.0,0.27333151174011994,294.68000546477964,1198800.0,278.75,0.0,0.0,0.1,0.68,-0.6387796840429911
1199700.0,0.2704188837034659,294.6887433488896,1199700.0,278.775,0.0,0.0,0.19062500000000002,0.6657589285714286,-0.6789949774122324
1200600.0,0.27496741040503514,294.6750977687849,1200600.0,278.79999999999995,0.0,0.0,0.30833333333333335,0.6520238095238095,-0.7185991543303745
1201500.0,0.2770342455086544,294.66889726347404,1201500.0,278.825,0.0,0.0,0.42187499999999994,0.6397767857142858,-0.7574146423318173
1202400.0,0.6122673039819801,294.66319808805406,1202400.0,278.84999999999997,0.0,0.0,0.5,0.63,-0.7952393010499397
1203300.0,0.45116698994718263,295.14649903015845,1203300.0,278.875,0.0,0.0,0.55,0.6271428571428571,-0.8318418800716301
1204200.0,0.34196156242209474,295.4741153127337,1204200.0,278.9,0.0,0.0,0.6000000000000001,0.6314285714285715,-0.86695735098102
1205100.0,0.34119105852695003,295.47642682441915,1205100.0,278.92499999999995,0.0,0.0,0.65,0.6375000000000001,-0.9002826099518604
1206000.0,0.3616869723650211,295.41493908290494,1206000.0,278.95,0.0,0.0,0.7000000000000001,0.64,-0.9314734141585737
1206900.0,0.36874814229200104,295.393755573124,1206900.0,278.9659375,0.0,0.0,0.7546875000000001,0.6336160714285715,-0.9601439038733992
1207800.0,0.3671936588693446,295.39841902339197,1207800.0,278.9675,0.0,0.0,0.8125,0.6207142857142857,-0.9858706045719572
1208700.0,0.36435173951614763,295.40694478145156,1208700.0,278.9603125,0.0,0.0,0.8640625000000001,0.6074553571428571,-1.0082031978539883
1209600.0,0.03188608358580798,295.4043417492426,1209600.0,278.95,0.0,0.0,0.9,0.6,-1.026684207048251
1210500.0,0.21986313520720083,294.8404105943784,1210500.0,278.90375,0.0,0.0,0.9140625,0.616484375,-1.0408785370630205
1211400.0,0.3151958235846829,294.55441252924595,1211400.0,278.82,0.0,0.0,0.9125000000000001,0.655625,-1.0504111688146192
1212300.0,0.3094388125418087,294.5716835623746,1212300.0,278.75124999999997,0.0,0.0,0.9046875000000001,0.694453125,-1.055007582088375
1213200.0,0.2873359452274068,294.6379921643178,1213200.0,278.75,0.0,0.0,0.9,0.71,-1.0545281825567767
1214100.0,0.28077645232197784,294.65767064303407,1214100.0,278.79999999999995,0.0,0.0,0.9,0.693828125,-1.0489874078194314
1215000.0,0.2839581452384815,294.64812556428456,1215000.0,278.84999999999997,0.0,0.0,0.9,0.663125,-1.0385516835585555
1215900.0,0.2891501111751419,294.6325496664746,1215900.0,278.9,0.0,0.0,0.9,0.6333593750000001,-1.0235168750608912
1216800.0,0.6242533840220024,294.627239847934,1216800.0,278.95,0.0,0.0,0.9,0.62,-1.0042720104997076
1217700.0,0.46246062919874475,295.11261811240377,1217700.0,279.0,0.0,0.0,0.9,0.62,-0.981258784573606
1218600.0,0.3517145796452799,295.44485626106416,1218600.0,279.04999999999995,0.0,0.0,0.9,0.62,-0.954935089099616
1219500.0,0.35232596958394424,295.44302209124817,1219500.0,279.09999999999997,0.0,0.0,0.9,0.62,-0.9257472748109983
1220400.0,0.3742988247551769,295.37710352573447,1220400.0,279.15,0.0,0.0,0.9,0.62,-0.8941122467055194
1221300.0,0.37865280459713324,295.3640415862086,1221300.0,279.1928125,0.0,0.0,0.9,0.62,-0.8604081264652002
1222200.0,0.3766374107730333,295.3700877676809,1222200.0,279.22249999999997,0.0,0.0,0.9,0.62,-0.8249712458100023
1223100.0,0.3740557710109063,295.3778326869673,1223100.0,279.2409375,0.0,0.0,0.9,0.62,-0.7880972293655817
1224000.0,0.03816830682857623,295.38549507951427,1224000.0,279.25,0.0,0.0,0.9,0.62,-0.7500443710186904
1224900.0,0.22814090231452155,294.81557729305644,1224900.0,279.22681818181815,0.0,0.0,0.915625,0.6284375,-0.711038050346227
1225800.0,0.3189541050174019,294.5431376849478,1225800.0,279.1581818181818,0.0,0.0,0.9500000000000001,0.6491666666666668,-0.6712754038732673
1226700.0,0.3148909489212125,294.55532715323636,1226700.0,279.06045454545455,0.0,0.0,0.984375,0.6753125,-0.6309298090832467
1227600.0,0.29426726993269386,294.6171981902019,1227600.0,278.95,0.0,0.0,1.0,0.7000000000000001,-0.5901549655712452
1228500.0,0.2898302599826176,294.63050922005215,1228500.0,278.80069930069925,0.0,0.0,1.0,0.7222017045454545,-0.5490884952433368
1229400.0,0.297118736536504,294.6086437903905,1229400.0,278.6048951048951,0.0,0.0,1.0,0.7450378787878787,-0.5078550603189056
1230300.0,0.30459763264273454,294.5862071020718,1230300.0,278.4066433566433,0.0,0.0,1.0,0.7678551136363636,-0.4665690364242647
1231200.0,0.6423858369218653,294.5728424892344,1231200.0,278.25,0.0,0.0,1.0,0.79,-0.4253367938337662
1232100.0,0.48139230238791697,295.05582309283625,1232100.0,278.16339393028846,0.0,0.0,1.0,0.8094886363636364,-0.3842586429610704
1233000.0,0.3699261624621878,295.39022151261344,1233000.0,278.140204326923,0.0,0.0,1.0,0.8245454545454546,-0.3434304966479018
1233900.0,0.37069484430547084,295.3879154670836,1233900.0,278.17191256009613,0.0,0.0,1.0,0.8348295454545455,-0.3029452951859659
1234800.0,0.3927915441808712,295.3216253674574,1234800.0,278.25,0.0,0.0,1.0,0.84,-0.26289423228450826
1235700.0,0.4137327625658145,295.25880171230256,1235700.0,278.43544921874997,0.0,0.0,1.0,0.8342830882352941,-0.2233678123467353
1236600.0,0.4028928438271274,295.2913214685186,1236600.0,278.72109374999997,0.0,0.0,1.0,0.8180882352941177,-0.18445676188685356
1237500.0,0.39149423731445643,295.32551728805663,1237500.0,278.99619140625,0.0,0.0,1.0,0.8003492647058823,-0.14625281084942143
1238400.0,0.05433083113433668,295.337007506597,1238400.0,279.15,0.0,0.0,1.0,0.79,-0.1088493529891037
1239300.0,0.2229125512466794,294.83126234625996,1239300.0,279.1921875,0.0,0.0,1.0,0.7876194852941177,-0.07234198828301941
1240200.0,0.3213851528667722,294.5358445413997,1240200.0,279.20624999999995,0.0,0.0,1.0,0.7881617647058823,-0.03682894454331764
1241100.0,0.3243870567127563,294.52683882986173,1241100.0,279.1921875,0.0,0.09635416666666666,1.0,0.792123161764706,-0.0024113699848509196
1242000.0,0.3064699634277493,294.58059010971675,1242000.0,279.15,0.0,0.3402777777777778,1.0,0.8,0.030806516422292596
1242900.0,0.302965951939503,294.5911021441815,1242900.0,279.07710937499996,0.0,0.6640624999999999,1.0,0.8172916666666667,0.06271743422429243
1243800.0,0.30628755461953006,294.5811373361414,1243800.0,278.986875,0.0,1.0,1.0,0.8427777777777777,0.09321123101295892
