t,u,reaTRoo_y,time,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,weaSta_reaWeaHGloHor_y,weaSta_reaWeaNTot_y,weaSta_reaWeaRelHum_y,weaSta_reaWeaSolAlt_y
1356300.0,0.07402794015611865,295.27791617953164,1356300.0,276.28923076923076,71.98885289634147,76.91848197393315,0.535,0.8516388494318181,0.029973170927028114
1357200.0,0.09823505231380143,295.2052948430586,1357200.0,276.15,42.240091463414636,53.841076308597856,0.5,0.86,-0.0034082576516745178
1358100.0,0.15355616764046923,295.0393314970786,1358100.0,276.22431818181815,13.121284298780495,30.59313248896362,0.5242857142857144,0.8493181818181819,-0.03797523451975837
1359000.0,0.20990592498774654,294.87028222503676,1359000.0,276.54484848484844,0.0,16.0,0.5914285714285715,0.8210606060606062,-0.07362339381819893
1359900.0,0.2242031302929869,294.82739060912104,1359900.0,276.89295454545453,0.0,9.380281690140844,0.6628571428571428,0.7897727272727272,-0.11025144010103993
1360800.0,0.5604567537483831,294.81862973875485,1360800.0,277.04999999999995,0.0,4.338028169014086,0.7000000000000001,0.77,-0.14776097408704114
1361700.0,0.4139082544172462,295.25827523674826,1361700.0,277.0242329545454,0.0,1.1267605633802837,0.7001116071428571,0.7608333333333333,-0.18605617717374323
1362600.0,0.31040107726941335,295.56879676819176,1362600.0,276.95931818181816,0.0,0.0,0.6848214285714286,0.7538888888888888,-0.22504336749773546
1363500.0,0.3089967427443222,295.57300977176703,1363500.0,276.8397443181818,0.0,0.0,0.6521205357142859,0.7525000000000001,-0.264630435291378
1364400.0,0.33430367691389995,295.4970889692583,1364400.0,276.65,0.0,0.0,0.6000000000000001,0.76,-0.30472615979940687
1365300.0,0.3473866984102945,295.4578399047691,1365300.0,276.40613636363634,0.0,0.0,0.51265625,0.774234375,-0.34523940416874144
1366200.0,0.3513239649862877,295.44602810504114,1366200.0,276.1463636363636,0.0,0.0,0.39625000000000005,0.7899027777777778,-0.38607817852357473
1367100.0,0.35678605327730867,295.4296418401681,1367100.0,275.8884090909091,0.0,0.0,0.2817187500000001,0.8056197916666666,-0.42714855485518743
1368000.0,0.02914233030450456,295.4125730090865,1368000.0,275.65,0.0,0.0,0.2,0.8200000000000001,-0.46835341036703815
1368900.0,0.20402445124081697,294.88792664627755,1368900.0,275.42159090909087,0.0,0.0,0.15109375000000003,0.833625,-0.509590968557553
1369800.0,0.2955792949750654,294.6132621150748,1369800.0,275.1969696969697,0.0,0.0,0.11625000000000002,0.84725,-0.5507530998091563
1370700.0,0.30538617198612883,294.5838414840416,1370700.0,274.99886363636364,0.0,0.0,0.09828125000000001,0.85975,-0.5917233361228647
1371600.0,0.29933787908695797,294.6019863627391,1371600.0,274.84999999999997,0.0,0.0,0.1,0.87,-0.6323745490420691
1372500.0,0.2989911148431853,294.60302665547044,1372500.0,274.74921874999995,0.0,0.0,0.12265625000000001,0.87693359375,-0.6725662379282062
1373400.0,0.30278862804101436,294.59163411587696,1373400.0,274.67291666666665,0.0,0.0,0.15625,0.8814062500000001,-0.712141381471068
1374300.0,0.3061212949572412,294.5816361151283,1374300.0,274.61015625,0.0,0.0,0.18671875000000002,0.8851757812500001,-0.7509228252086424
1375200.0,0.6446714432739402,294.5659856701782,1375200.0,274.54999999999995,0.0,0.0,0.2,0.89,-0.7887092224601782
1376100.0,0.4861342603289434,295.04159721901317,1376100.0,274.48515625,0.0,0.0,0.2,0.89779296875,-0.8252706314305622
1377000.0,0.3760238542705565,295.37192843718833,1377000.0,274.42291666666665,0.0,0.0,0.2,0.90734375,-0.8603440195661718
1377900.0,0.37795346002447633,295.36613961992657,1377900.0,274.37421874999995,0.0,0.0,0.2,0.91572265625,-0.8936291643158776
1378800.0,0.40314906165021586,295.29055281504935,1378800.0,274.34999999999997,0.0,0.0,0.2,0.92,-0.9247857904630559
1379700.0,0.4117743074057595,295.2646770777827,1379700.0,274.38593749999995,0.0,0.0,0.2,0.918125,-0.9534332466860547
1380600.0,0.41111884526219455,295.2666434642134,1380600.0,274.47916666666663,0.0,0.0,0.2,0.9120833333333334,-0.9791545309160914
1381500.0,0.41222299351951125,295.26333101944147,1381500.0,274.5828125,0.0,0.0,0.2,0.905,-1.0015068334210144
1382400.0,0.07949411795812011,295.26151764612564,1382400.0,274.65,0.0,0.0,0.2,0.9,-1.0200406146124426
1383300.0,0.2530453041045272,294.7408640876864,1383300.0,274.6815625,0.0,0.0,0.25125000000000003,0.8971484375000001,-1.034328086559853
1384200.0,0.35233243579902285,294.44300269260293,1384200.0,274.70916666666665,0.0,0.0,0.37,0.8944791666666667,-1.0439994874090108
1385100.0,0.3539023928601826,294.43829282141945,1385100.0,274.73218749999995,0.0,0.0,0.50375,0.8920703125,-1.048782047439154
1386000.0,0.3320273179249398,294.5039180462252,1386000.0,274.75,0.0,0.0,0.6000000000000001,0.89,-1.0485334341454244
1386900.0,0.3273031026227689,294.5180906921317,1386900.0,274.761953125,0.0,0.0,0.6431250000000001,0.8891796875,-1.0432608211717556
1387800.0,0.33188785286012035,294.50433644141964,1387800.0,274.76687499999997,0.0,0.0,0.655,0.8896875,-1.0331198833571404
1388700.0,0.3396010649010653,294.4811968052968,1388700.0,274.763359375,0.0,0.0,0.6393750000000001,0.8903515625,-1.018394029973177
1389600.0,0.6787663831788298,294.4637008504635,1389600.0,274.75,0.0,0.0,0.6000000000000001,0.89,-0.9994600347759732
1390500.0,0.5194991927028619,294.9415024218914,1390500.0,274.71132812499997,0.0,0.0,0.48125,0.884609375,-0.9767490133957497
1391400.0,0.40830706712646736,295.2750787986206,1391400.0,274.640625,0.0,0.0,0.2833333333333333,0.874375,-0.9507107356246678
1392300.0,0.4089266028673061,295.2732201913981,1392300.0,274.549609375,0.0,0.0,0.09375,0.864453125,-0.9217860253031578
1393200.0,0.4340995146248095,295.19770145612557,1393200.0,274.45,0.0,0.0,0.0,0.86,-0.8903885648155656
1394100.0,0.44483252180187566,295.1655024345944,1394100.0,274.29999999999995,0.0,0.0,0.021875000000000006,0.86265625,-0.8568950701484237
1395000.0,0.4484135399617533,295.15475938011474,1395000.0,274.09999999999997,0.0,0.0,0.09166666666666667,0.86875,-0.8216417701642511
1395900.0,0.4493303987329492,295.15200880380115,1395900.0,273.92499999999995,0.0,0.0,0.16562500000000002,0.87546875,-0.7849250409964137
1396800.0,0.11714531894817051,295.1485640431555,1396800.0,273.84999999999997,0.0,0.0,0.2,0.88,-0.7470044327628416
1397700.0,0.28938136256158487,294.63185591231525,1397700.0,273.84999999999997,0.0,0.0,0.17500000000000002,0.88234375,-0.7081068341758718
1398600.0,0.3887060925434298,294.3338817223697,1398600.0,273.84999999999997,0.0,0.0,0.125,0.88375,-0.6684309737895946
1399500.0,0.39079022296296745,294.3276293311111,1399500.0,273.84999999999997,0.0,0.0,0.08749999999999997,0.88328125,-0.6281517961867986
1400400.0,0.3726567835981882,294.38202964920544,1400400.0,273.84999999999997,0.0,0.0,0.1,0.88,-0.5874244796798394
1401300.0,0.3696340560833278,294.39109783175,1401300.0,273.84999999999997,0.0,0.0,0.16468750000000001,0.8709375,-0.5463880032538118
1402200.0,0.37319103839918927,294.38042688480243,1402200.0,273.84999999999997,0.0,0.0,0.24750000000000003,0.8566666666666667,-0.505168251069557
1403100.0,0.3781891288312901,294.36543261350613,1403100.0,273.84999999999997,0.0,0.0,0.3315625,0.8415625,-0.4638806845133616
1404000.0,0.7138692314842198,294.35839230554734,1404000.0,273.84999999999997,0.0,0.0,0.4,0.8300000000000001,-0.42263262994323547
1404900.0,0.5534872103036529,294.83953836908904,1404900.0,273.84999999999997,0.0,0.0,0.45515625000000004,0.82375,-0.38152523505269564
1405800.0,0.43847375182637427,295.1845787445209,1405800.0,273.84999999999997,0.0,0.0,0.50875,0.8200000000000001,-0.34065514441463596
1406700.0,0.4415721234628146,295.17528362961156,1406700.0,273.84999999999997,0.0,0.0,0.55796875,0.81625,-0.3001159389626291
1407600.0,0.46582269872969084,295.1025319038109,1407600.0,273.84999999999997,0.0,0.0,0.6000000000000001,0.81,-0.25999937697495223
1408500.0,0.4898367068012324,295.0304898795963,1408500.0,273.875,0.0,0.0,0.634375,0.7971428571428572,-0.220396466618479
1409400.0,0.4854389390067695,295.0436831829797,1409400.0,273.93333333333334,0.0,0.0,0.6625000000000001,0.779047619047619,-0.1813983927873657
1410300.0,0.4793163193187411,295.0620510420438,1410300.0,274.0,0.0,0.0,0.6843750000000001,0.7614285714285715,-0.14309731402144266
1411200.0,0.14507685798560033,295.0647694260432,1411200.0,274.04999999999995,0.0,0.0,0.7000000000000001,0.75,-0.10558703873874409
1412100.0,0.3155755547034005,294.5532733358898,1412100.0,274.08437499999997,0.0,0.0,0.7117187500000001,0.7470870535714287,-0.06896358383428236
1413000.0,0.41272740671642316,294.26181777985073,1413000.0,274.1166666666666,0.0,0.0,0.71875,0.7486607142857143,-0.03332561285383684
1413900.0,0.41582509142570717,294.2525247257229,1413900.0,274.140625,0.0,0.15507075471698112,0.71640625,0.7509040178571429,0.0012252545402127168
1414800.0,0.39605767866661756,294.31182696400015,1414800.0,274.15,0.0,0.580188679245283,0.7000000000000001,0.75,0.03458427513606632
1415700.0,0.39008088075570413,294.3297573577329,1415700.0,274.15,0.0,1.2152122641509433,0.675,0.7434040178571429,0.06664357449143199
1416600.0,0.3942580763493879,294.31722577095184,1416600.0,274.15,0.0,2.0,0.65,0.7336607142857143,0.09729232013852229
1417500.0,0.39593136389748906,294.31220590830753,1417500.0,274.15,3.055022800429185,6.097287735849057,0.625,0.7245870535714286,0.12641709878196616
1418400.0,0.725941606900714,294.32217517929786,1418400.0,274.15,10.896727467811159,15.253144654088054,0.6000000000000001,0.72,0.15390252053300557
1419300.0,0.5610574256815349,294.8168277229554,1419300.0,274.15,21.540068401287552,27.28242924528302,0.5750000000000001,0.7240848214285714,0.17963207044444185
1420200.0,0.4349116682838977,295.1952649951483,1420200.0,274.15,33.0,40.0,0.55,0.7344642857142857,0.20348922142944925
1421100.0,0.4163886584256412,295.2508340247231,1421100.0,274.15,69.65262691121245,61.53024193548387,0.525,0.7451116071428571,0.22535881250119472
1422000.0,0.39924392989026575,295.3022682103292,1422000.0,274.15,136.20046003218886,92.49731182795698,0.5,0.75,0.24512868190001624
1422900.0,0.35539727818885086,295.43380816543345,1422900.0,274.21875,201.14806313707084,119.4657258064516,0.47500000000000003,0.74815625,0.262691526334744
1423800.0,0.3050406347583703,295.5848780957249,1423800.0,274.3833333333333,233.0,129.0,0.45,0.74425,0.277946936222087
1424700.0,0.28446076598985803,295.6466177020304,1424700.0,274.58124999999995,199.2969140625,122.46339257103183,0.42500000000000004,0.7407187500000001,0.29080353427352845
1425600.0,0.0,295.5839201957077,1425600.0,274.75,118.90281250000001,112.1470038453322,0.4,0.74,0.3011811236843305
1426500.0,0.18219199691911095,294.95342400924267,1426500.0,274.8816964285714,37.30730468749999,101.00711319696646,0.45669642857142856,0.74184375,0.30901273574078214
1427400.0,0.31203391683383563,294.5638982494985,1427400.0,275.0095238095238,0.0,92.0,0.6178571428571429,0.74425,0.3142464582006348
1428300.0,0.32769498555156434,294.5169150433453,1428300.0,275.1325892857143,0.0,84.68343291102794,0.7950892857142859,0.74703125,0.3168469280742723
1429200.0,0.3112329445092617,294.5663011664722,1429200.0,275.25,0.0,77.27778577598617,0.9,0.75,0.3167963869089796
1430100.0,0.3067236851688335,294.5798289444935,1430100.0,275.3467075892857,0.0,70.73324575295133,0.9377232142857143,0.7533392857142858,0.31409522296745007
1431000.0,0.30846132609948046,294.57461602170156,1431000.0,275.41026785714286,0.0,66.0,0.9696428571428571,0.7575714285714286,0.30876196034385206
1431900.0,0.3103528340721671,294.5689414977835,1431900.0,275.44369419642857,0.0,64.31754658385093,0.9917410714285714,0.7630178571428572,0.30083269585070194
1432800.0,0.6446447539302274,294.5660657382093,1432800.0,275.45,0.0,64.94099378881988,1.0,0.77,0.29036002519173554
1433700.0,0.4808604953090594,295.0574185140728,1433700.0,275.38515624999997,0.0,65.84394409937889,1.0,0.7878571428571429,0.27741153528694196
1434600.0,0.36706345975623356,295.3988096207313,1434600.0,275.25,0.0,65.0,1.0,0.8180952380952381,0.26206796546797895
1435500.0,0.36675761350121167,295.39972715949636,1435500.0,275.11484375,0.0,62.109860248447205,1.0,0.8492857142857143,0.24442115424608368
1436400.0,0.38854280631975746,295.3343715810407,1436400.0,275.04999999999995,0.0,58.60248447204969,1.0,0.87,0.2245718901615652
1437300.0,0.39536013764421796,295.31391958706735,1437300.0,275.0626302083333,0.0,55.043866459627324,1.0,0.8811931818181818,0.2026277763878126
1438200.0,0.393709652764547,295.31887104170636,1438200.0,275.0982638888889,0.0,52.0,1.0,0.8915151515151516,0.17870120207470674
1439100.0,0.3913882939473486,295.32583511815795,1439100.0,275.134765625,0.0,50.6659549689441,1.0,0.9010795454545455,0.15290749220740585
1440000.0,0.056559287692001206,295.330322136924,1440000.0,275.15,0.0,50.79037267080745,1.0,0.91,0.12536328522533835
1440900.0,0.2204611799935492,294.83861646001935,1440900.0,275.125,0.0,50.76960403726708,0.984375,0.9193110795454545,0.09618516639702657
1441800.0,0.3004660894272888,294.59860173171813,1441800.0,275.0777777777778,0.0,49.0,0.9500000000000001,0.9286931818181818,0.0654885667533156
1442700.0,0.2871425722337335,294.6385722832988,1442700.0,275.04166666666663,0.0,42.2990100931677,0.915625,0.9362286931818181,0.033386923182403105
1443600.0,0.26525119652118667,294.70424641043644,1443600.0,275.04999999999995,0.0,31.225931677018632,0.9,0.9400000000000001,-8.91468705521703e-06
1444500.0,0.29034522675366736,294.628964319739,1444500.0,275.1083333333333,0.0,19.78988742236024,0.9,0.9381808035714286,-0.03459105121713346
1445400.0,0.33009866208232097,294.50970401375304,1445400.0,275.18888888888887,0.0,12.0,0.9,0.932232142857143,-0.0702547081616538
1446300.0,0.34471786358915324,294.46584640923254,1446300.0,275.275,0.0,7.520380434782609,0.9,0.9251674107142858,-0.1068982077558327
1447200.0,0.6778189929120609,294.4665430212638,1447200.0,275.34999999999997,0.0,3.6847826086956523,0.9,0.92,-0.14442279646714584
1448100.0,0.5146278691760244,294.9561163924719,1448100.0,275.4107421875,0.0,1.0067934782608692,0.9,0.9168638392857144,-0.18273232691154861
1449000.0,0.4007163966606413,295.2978508100181,1449000.0,275.46475694444445,0.0,0.0,0.9,0.9140178571428571,-0.22173281100868092
1449900.0,0.4011496355389757,295.2965510933831,1449900.0,275.51139322916663,0.0,0.0,0.9,0.9116629464285714,-0.2613318523825394
1450800.0,0.42468730682653205,295.2259380795204,1450800.0,275.54999999999995,0.0,0.0,0.9,0.91,-0.3014379605073081
1451700.0,0.4343528557108887,295.19694143286733,1451700.0,275.55019531249997,0.0,0.0,0.9,0.909921875,-0.3419597432466388
1452600.0,0.43116767932159894,295.2064969620352,1452600.0,275.4911458333333,0.0,0.0,0.9,0.911875,-0.3828049682544834
1453500.0,0.42890250338488534,295.21329248984534,1453500.0,275.3865234375,0.0,0.0,0.9,0.915390625,-0.42387947717468255
1454400.0,0.09546761214856284,295.2135971635543,1454400.0,275.25,0.0,0.0,0.9,0.92,-0.46508592967285356
1455300.0,0.25480608470856697,294.7355817458743,1455300.0,275.02460937499995,0.0,0.0,0.8625,0.9290625,-0.506322347108342
1456200.0,0.3627456775815858,294.41176296725524,1456200.0,274.71354166666663,0.0,0.0,0.775,0.9425,-0.5474804183264963
1457100.0,0.3784767024546909,294.3645698926359,1457100.0,274.420703125,0.0,0.0,0.6750000000000002,0.9546875,-0.5884435231775997
1458000.0,0.3669795200826039,294.3990614397522,1458000.0,274.25,0.0,0.0,0.6000000000000001,0.96,-0.6290844241056583
1458900.0,0.3594770367872873,294.42156888963814,1458900.0,274.17499999999995,0.0,0.0,0.55,0.96,-0.6692625746780796
1459800.0,0.3637236674608175,294.40882899761755,1459800.0,274.09999999999997,0.0,0.0,0.5,0.96,-0.7088210001100008
1460700.0,0.369098076320976,294.3927057710371,1460700.0,274.025,0.0,0.0,0.45,0.96,-0.7475827251592593
1461600.0,0.7052829165787671,294.3841512502637,1461600.0,273.95,0.0,0.0,0.4,0.96,-0.785346769608902
1462500.0,0.5494165664687595,294.8517503005937,1462500.0,273.875,0.0,0.0,0.35000000000000003,0.96,-0.8218838165213147
1463400.0,0.43797154027197394,295.1860853791841,1463400.0,273.79999999999995,0.0,0.0,0.30000000000000004,0.96,-0.856931805095571
1464300.0,0.43995085792846567,295.1801474262146,1464300.0,273.72499999999997,0.0,0.0,0.25,0.96,-0.8901919339869013
1465200.0,0.46620146968822,295.10139559093534,1465200.0,273.65,0.0,0.0,0.2,0.96,-0.9213259040959421
1466100.0,0.47588734996600124,295.072337950102,1466100.0,273.5984375,0.0,0.0,0.1975,0.96,-0.9499556793358619
1467000.0,0.47254374348862405,295.0823687695341,1467000.0,273.5875,0.0,0.0,0.25999999999999995,0.96,-0.9756675329783966
1467900.0,0.47077620184842317,295.08767139445473,1467900.0,273.60781249999997,0.0,0.0,0.3424999999999999,0.96,-0.9980224885826514
1468800.0,0.13728500835179602,295.0881449749446,1468800.0,273.65,0.0,0.0,0.4,0.96,-1.016575106947399
1469700.0,0.3069197708808436,294.57924068735747,1469700.0,273.7678571428571,0.0,0.0,0.43015625,0.948125,-1.0309014493922768
1470600.0,0.4023760275874224,294.29287191723773,1470600.0,273.96428571428567,0.0,0.0,0.45875000000000005,0.9216666666666667,-1.0406346445503467
1471500.0,0.40330915399643646,294.2900725380107,1471500.0,274.1535714285714,0.0,0.0,0.48296875000000006,0.894375,-1.0455031116226232
1472400.0,0.38449180414067996,294.34652458757796,1472400.0,274.25,0.0,0.0,0.5,0.88,-1.0453634782143495
1473300.0,0.3806009637102079,294.3581971088694,1473300.0,274.2594967532467,0.0,0.0,0.50546875,0.8814154411764706,-1.0402195772798328
1474200.0,0.3834433207967246,294.3496700376098,1474200.0,274.25389610389607,0.0,0.0,0.5020833333333333,0.8887745098039216,-1.0302219076344388
1475100.0,0.3878825210841038,294.3363524367477,1475100.0,274.2463474025974,0.0,0.0,0.49765625,0.8967463235294117,-1.0156477243626583
1476000.0,0.7229843218648663,294.3310470344054,1476000.0,274.25,0.0,0.0,0.5,0.9,-0.9968676209745029
1476900.0,0.5659153500098455,294.80225394997046,1476900.0,274.2647017045454,0.0,0.0,0.5125000000000001,0.8983257918552036,-0.9743072712820933
1477800.0,0.45250401766664555,295.14248794700006,1477800.0,274.2839015151515,0.0,0.0,0.5333333333333333,0.8947511312217195,-0.9484121744227014
1478700.0,0.4505407428834284,295.1483777713497,1478700.0,274.3111505681818,0.0,0.0,0.5625,0.8888009049773755,-0.919620164386517
1479600.0,0.4706379901815959,295.0880860294552,1479600.0,274.34999999999997,0.0,0.0,0.6000000000000001,0.88,-0.8883430989604673
1480500.0,0.4767214095168507,295.06983577144945,1480500.0,274.4609375,0.0,0.0,0.6625000000000001,0.8616302447552449,-0.8549568079850016
1481400.0,0.47278996442313803,295.0816301067306,1481400.0,274.65,0.0,0.0,0.75,0.8338986013986014,-0.8197973217243448
1482300.0,0.4693467242401539,295.09195982727954,1482300.0,274.83906249999995,0.0,0.0,0.8375,0.8067176573426573,-0.7831612801694203
1483200.0,0.13280806115699306,295.101575816529,1483200.0,274.95,0.0,0.0,0.9,0.79,-0.7453087804650282
1484100.0,0.30256490235814226,294.5923052929256,1484100.0,274.98203125,0.0,0.0,0.9390625,0.7838636363636364,-0.7064674098868946
1485000.0,0.3992720274825198,294.30218391755244,1485000.0,274.99791666666664,0.0,0.0,0.9708333333333334,0.7818181818181819,-0.6668366564565815
1485900.0,0.40250098554821534,294.29249704335535,1485900.0,275.01484374999995,0.0,0.0,0.9921875,0.7838636363636364,-0.6265922263202492
1486800.0,0.38225831245932795,294.353225062622,1486800.0,275.04999999999995,0.0,0.0,1.0,0.79,-0.5858900257543724
1487700.0,0.37462206882643534,294.3761337935207,1487700.0,275.09999999999997,0.0,0.0,1.0,0.7994460227272727,-0.5448697084118095
1488600.0,0.3761836336577744,294.3714490990267,1488600.0,275.15,0.0,0.0,1.0,0.8103409090909091,-0.5036577707822021
1489500.0,0.37926563969756444,294.3622030809073,1489500.0,275.2,0.0,0.0,1.0,0.821065340909091,-0.46237022205387923
1490400.0,0.715585698593865,294.3532429042184,1490400.0,275.25,0.0,0.0,1.0,0.8300000000000001,-0.42111487393404734
1491300.0,0.557104241968356,294.82868727409493,1491300.0,275.29999999999995,0.0,0.0,1.0,0.83565625,-0.3799933016397261
1492200.0,0.4436115982080461,295.16916520537586,1492200.0,275.34999999999997,0.0,0.0,1.0,0.8392499999999999,-0.3391025255356721
1493100.0,0.443052764149229,295.1708417075523,1493100.0,275.4,0.0,0.0,1.0,0.8432187500000001,-0.29853645751609426
1494000.0,0.4647602834487164,295.10571914965385,1494000.0,275.45,0.0,0.0,1.0,0.85,-0.2583871493183343
1494900.0,0.4860861073902356,295.0417416778293,1494900.0,275.48772321428567,0.0,0.0,1.0,0.862328125,-0.21874587263336553
1495800.0,0.48197622845638455,295.05407131463085,1495800.0,275.50892857142856,0.0,0.0,1.0,0.8788750000000001,-0.17970405367120335
1496700.0,0.47346228860078554,295.07961313419764,1496700.0,275.5256696428571,0.0,0.0,1.0,0.895984375,-0.14135407795641286
1497600.0,0.13558164822237964,295.09325505533286,1497600.0,275.54999999999995,0.0,0.0,1.0,0.91,-0.10378997461065365
1498500.0,0.3049203276173481,294.58523901714796,1498500.0,275.59151785714283,0.0,0.0,1.0,0.921015625,-0.06710798320232758
1499400.0,0.40355640842953255,294.2893307747114,1499400.0,275.6535714285714,0.0,0.0,1.0,0.930625,-0.03140700038058131
1500300.0,0.40430070668188967,294.28709787995433,1500300.0,275.7388392857143,0.0,0.06971153846153845,1.0,0.9374218750000001,0.0032111020179101946
1501200.0,0.38300951582527887,294.35097145252416,1501200.0,275.84999999999997,0.0,0.26923076923076916,1.0,0.9400000000000001,0.036641300804426846
1502100.0,0.3746226198995828,294.37613214030125,1502100.0,276.0289772727273,0.0,0.5841346153846153,1.0,0.93853125,0.0687754051035705
1503000.0,0.3744110073181446,294.37676697804557,1503000.0,276.2772727272727,0.0,1.0,1.0,0.93525,0.09950222125006425
1503900.0,0.37469005961094126,294.3759298211672,1503900.0,276.5369318181818,0.0,2.1596153846153845,1.0,0.9318437500000001,0.12870792240368645
1504800.0,0.7069723189484496,294.37908304315465,1504800.0,276.75,0.0,4.63076923076923,1.0,0.93,0.156276646424798
1505700.0,0.5464978650137102,294.86050640495887,1505700.0,276.8888494318182,0.0,8.28653846153846,1.0,0.9298359375,0.1820913428851103
1506600.0,0.4343858141292003,295.1968425576124,1506600.0,276.99147727272725,0.0,13.0,1.0,0.9300625,0.20603488399336278
1507500.0,0.4301957640293684,295.2094127079119,1507500.0,277.0983664772727,0.0,18.64782608695652,1.0,0.9302578125,0.22799144410281524
1508400.0,0.4474660453088669,295.1576018640734,1508400.0,277.25,0.0,24.860869565217392,1.0,0.93,0.24784813805339256
1509300.0,0.4470894905854455,295.15873152824366,1509300.0,277.48359374999995,0.0,31.143478260869564,1.0,0.9280859375,0.2654968901107708
1510200.0,0.4354529221333981,295.1936412335998,1510200.0,277.76874999999995,0.0,37.0,1.0,0.9246875,0.28083648365038094
1511100.0,0.42486231210189845,295.2254130636943,1511100.0,278.04453125,0.0,42.41634316770186,1.0,0.9214453125000001,0.29377471880587036
1512000.0,0.08542767401869847,295.2437169779439,1512000.0,278.25,0.0,47.63198757763975,1.0,0.92,0.3042305837177657
1512900.0,0.2519008226624351,294.7442975320127,1512900.0,278.4,0.0,52.53163819875776,1.0,0.923125,0.31213632805017033
1513800.0,0.34515427069116333,294.4645371879265,1513800.0,278.54999999999995,0.0,57.0,1.0,0.93,0.31743931849416973
1514700.0,0.34449088190433486,294.466527354287,1514700.0,278.7,0.0,60.57909549689441,1.0,0.936875,0.3201035578970206
1515600.0,0.3218605784224261,294.5344182647327,1515600.0,278.84999999999997,0.0,63.07996894409938,1.0,0.9400000000000001,0.32011076400036687
1516500.0,0.3100015653255165,294.56999530402345,1516500.0,279.0,0.0,64.79085791925466,1.0,0.9400000000000001,0.3174609302047575
1517400.0,0.30784196678399667,294.576474099648,1517400.0,279.15,0.0,66.0,1.0,0.9400000000000001,0.3121723268532475
1518300.0,0.3052525304650165,294.58424240860495,1518300.0,279.29999999999995,0.0,66.77974828375287,1.0,0.9400000000000001,0.3042809429621711
1519200.0,0.6367766615838187,294.58967001524854,1519200.0,279.45,0.0,66.941647597254,1.0,0.9400000000000001,0.2938394097725441
1520100.0,0.47207183647833517,295.083784490565,1520100.0,279.636328125,0.0,66.38272311212815,1.0,0.9400000000000001,0.2809154835993395
1521000.0,0.35844420832868684,295.42466737501394,1521000.0,279.871875,0.0,65.0,1.0,0.9400000000000001,0.26559019193079036
1521900.0,0.35362614938573717,295.4391215518428,1521900.0,280.12148437499997,0.0,62.97121710526316,1.0,0.9400000000000001,0.24795576112020945
1522800.0,0.367478464230165,295.3975646073095,1522800.0,280.34999999999997,0.0,60.33552631578947,1.0,0.9400000000000001,0.22811344597685035
1523700.0,0.36920428019347656,295.39238715941957,1523700.0,280.552734375,0.0,56.782072368421055,1.0,0.943125,0.2061713726489225
1524600.0,0.3649514194440826,295.40514574166775,1524600.0,280.75104166666665,0.0,52.0,1.0,0.9500000000000001,0.18224248924796593
1525500.0,0.3619394860309815,295.41418154190706,1525500.0,280.948828125,0.0,46.5,1.0,0.956875,0.156442697091836
1526400.0,0.02431482013292907,295.4270555396012,1526400.0,281.15,0.0,41.0,1.0,0.96,0.12888921251670804
1527300.0,0.20150102639968281,294.89549692080095,1527300.0,281.369140625,0.0,35.5,1.0,0.9591875000000001,0.09969918758759655
1528200.0,0.28773328508551305,294.63680014474346,1528200.0,281.60520833333334,0.0,30.0,1.0,0.9570000000000001,0.06898859953620917
1529100.0,0.2799126623212752,294.6602620130362,1529100.0,281.838671875,0.0,24.5,1.0,0.9538125,0.036871404327982304
1530000.0,0.2579269805688682,294.7262190582934,1530000.0,282.04999999999995,0.0,19.0,1.0,0.9500000000000001,0.0034589396367930014
1530900.0,0.2546672730538072,294.7359981808386,1530900.0,282.2115234375,0.0,13.5,1.0,0.94525,-0.031140443598465906
1531800.0,0.26409778338249146,294.7077066498525,1531800.0,282.3203125,0.0,8.0,1.0,0.9396666666666667,-0.06682154453491274
1532700.0,0.27156125458543556,294.6853162362437,1532700.0,282.39394531249997,0.0,3.65625,1.0,0.93425,-0.10348229415074717
1533600.0,0.6065703284741062,294.6802890145777,1533600.0,282.45,0.0,1.25,1.0,0.93,-0.1410235766958967
1534500.0,0.44486397165695735,295.1654080850291,1534500.0,282.48479352678567,0.0,0.21875,1.0,0.9285,-0.17934890871425457
1535400.0,0.334438923204137,295.4966832303876,1535400.0,282.49799107142854,0.0,0.0,1.0,0.9293333333333333,-0.21836398900767406
1536300.0,0.32993551134086374,295.5101934659774,1536300.0,282.5121930803571,0.0,0.0,1.0,0.9305,-0.25797612780805124
1537200.0,0.34880255326195686,295.45359234021413,1537200.0,282.54999999999995,0.0,0.0,1.0,0.93,-0.29809355789502945
1538100.0,0.3538059086811245,295.4385822739566,1538100.0,282.6352678571428,0.0,0.0,1.0,0.9259843750000001,-0.33862462454251707
1539000.0,0.34821151047801396,295.45536546856596,1539000.0,282.75357142857143,0.0,0.0,1.0,0.919625,-0.3794768450193482
1539900.0,0.342840184259785,295.47147944722064,1539900.0,282.87008928571424,0.0,0.0,1.0,0.9134531250000001,-0.42055582188826013
1540800.0,0.007242629624727215,295.4782721111258,1540800.0,282.95,0.0,0.0,1.0,0.91,-0.4617639875321564
1541700.0,0.1631283204540447,295.01061503863787,1541700.0,282.984375,0.0,0.0,1.0,0.9100390625,-0.5029991502443258
